year,month,monthly anomaly,monthly unc.,annual anomaly,annual unc.,five-year anomaly,five-year unc.,ten-year anomaly,ten-year unc.,twenty-year anomaly,twenty-year unc.
1919.1,-0.208,0.148,-0.249,0.084,-0.375,0.059,-0.319,0.051,-0.330,0.045
1919.2,-0.203,0.142,-0.242,0.085,-0.375,0.059,-0.318,0.051,-0.330,0.045
1919.3,-0.220,0.136,-0.248,0.085,-0.370,0.059,-0.316,0.051,-0.330,0.045
1919.4,-0.049,0.141,-0.261,0.084,-0.364,0.058,-0.316,0.051,-0.329,0.045
1919.5,-0.228,0.146,-0.288,0.085,-0.356,0.058,-0.315,0.051,-0.328,0.045
1919.6,-0.309,0.134,-0.299,0.085,-0.343,0.058,-0.315,0.051,-0.328,0.045
1919.7,-0.350,0.148,-0.302,0.084,-0.336,0.058,-0.314,0.051,-0.328,0.045
1919.8,-0.312,0.162,-0.319,0.083,-0.331,0.057,-0.315,0.051,-0.327,0.045
1919.9,-0.295,0.141,-0.312,0.083,-0.324,0.056,-0.316,0.051,-0.326,0.045
1919.10,-0.213,0.128,-0.324,0.083,-0.318,0.056,-0.318,0.051,-0.325,0.045
1919.11,-0.534,0.140,-0.323,0.083,-0.314,0.056,-0.318,0.051,-0.324,0.045
1919.12,-0.429,0.139,-0.321,0.082,-0.310,0.055,-0.320,0.051,-0.324,0.045
1920.1,-0.244,0.135,-0.314,0.082,-0.309,0.055,-0.322,0.051,-0.323,0.045
1920.2,-0.416,0.138,-0.309,0.082,-0.310,0.054,-0.324,0.051,-0.322,0.045
1920.3,-0.134,0.132,-0.303,0.082,-0.310,0.054,-0.326,0.051,-0.320,0.045
1920.4,-0.186,0.146,-0.301,0.082,-0.308,0.054,-0.329,0.051,-0.319,0.045
1920.5,-0.220,0.149,-0.281,0.081,-0.305,0.054,-0.331,0.051,-0.318,0.045
1920.6,-0.281,0.130,-0.283,0.081,-0.297,0.053,-0.331,0.051,-0.317,0.045
1920.7,-0.273,0.153,-0.270,0.080,-0.293,0.053,-0.331,0.050,-0.316,0.045
1920.8,-0.251,0.155,-0.253,0.080,-0.292,0.053,-0.332,0.050,-0.315,0.045
1920.9,-0.223,0.142,-0.268,0.079,-0.292,0.053,-0.332,0.050,-0.313,0.045
1920.10,-0.191,0.129,-0.276,0.078,-0.290,0.053,-0.330,0.050,-0.312,0.045
1920.11,-0.289,0.127,-0.283,0.078,-0.288,0.053,-0.329,0.050,-0.309,0.045
1920.12,-0.450,0.128,-0.274,0.077,-0.285,0.052,-0.325,0.050,-0.306,0.045
1921.1,-0.084,0.125,-0.266,0.077,-0.285,0.052,-0.322,0.050,-0.303,0.045
1921.2,-0.215,0.132,-0.272,0.076,-0.284,0.052,-0.320,0.050,-0.301,0.045
1921.3,-0.312,0.131,-0.269,0.075,-0.286,0.052,-0.317,0.050,-0.299,0.045
1921.4,-0.289,0.135,-0.259,0.074,-0.287,0.052,-0.315,0.050,-0.297,0.045
1921.5,-0.304,0.140,-0.246,0.074,-0.283,0.052,-0.314,0.049,-0.296,0.045
1921.6,-0.175,0.128,-0.216,0.074,-0.278,0.052,-0.312,0.049,-0.294,0.045
1921.7,-0.175,0.147,-0.233,0.073,-0.279,0.052,-0.310,0.049,-0.292,0.045
1921.8,-0.319,0.150,-0.250,0.072,-0.280,0.051,-0.308,0.049,-0.290,0.045
1921.9,-0.194,0.132,-0.236,0.072,-0.277,0.051,-0.305,0.049,-0.288,0.045
1921.10,-0.065,0.123,-0.223,0.071,-0.281,0.051,-0.302,0.049,-0.286,0.045
1921.11,-0.132,0.127,-0.227,0.071,-0.280,0.051,-0.297,0.048,-0.285,0.045
1921.12,-0.094,0.129,-0.235,0.071,-0.278,0.051,-0.292,0.048,-0.284,0.045
1922.1,-0.288,0.123,-0.238,0.071,-0.277,0.051,-0.288,0.048,-0.282,0.045
1922.2,-0.415,0.120,-0.244,0.070,-0.278,0.050,-0.284,0.048,-0.282,0.045
1922.3,-0.149,0.125,-0.259,0.070,-0.278,0.050,-0.282,0.047,-0.280,0.045
1922.4,-0.131,0.135,-0.284,0.070,-0.280,0.050,-0.280,0.047,-0.279,0.045
1922.5,-0.347,0.147,-0.297,0.070,-0.275,0.050,-0.277,0.047,-0.278,0.045
1922.6,-0.274,0.134,-0.305,0.070,-0.274,0.050,-0.275,0.047,-0.278,0.045
1922.7,-0.217,0.143,-0.307,0.070,-0.277,0.050,-0.274,0.047,-0.277,0.045
1922.8,-0.383,0.144,-0.309,0.071,-0.278,0.050,-0.273,0.047,-0.275,0.045
1922.9,-0.380,0.127,-0.331,0.071,-0.280,0.050,-0.271,0.047,-0.272,0.045
1922.10,-0.366,0.124,-0.348,0.072,-0.282,0.050,-0.266,0.047,-0.270,0.045
1922.11,-0.282,0.122,-0.348,0.070,-0.282,0.049,-0.263,0.047,-0.269,0.044
1922.12,-0.200,0.118,-0.343,0.070,-0.282,0.049,-0.259,0.047,-0.267,0.044
1923.1,-0.310,0.117,-0.356,0.070,-0.282,0.049,-0.254,0.047,-0.266,0.044
1923.2,-0.439,0.126,-0.354,0.070,-0.281,0.049,-0.250,0.047,-0.265,0.044
1923.3,-0.404,0.121,-0.352,0.071,-0.281,0.049,-0.248,0.047,-0.265,0.044
1923.4,-0.343,0.133,-0.328,0.070,-0.280,0.049,-0.246,0.047,-0.264,0.044
1923.5,-0.338,0.136,-0.303,0.070,-0.275,0.049,-0.244,0.047,-0.264,0.044
1923.6,-0.219,0.122,-0.287,0.071,-0.265,0.049,-0.244,0.047,-0.263,0.044
1923.7,-0.379,0.141,-0.283,0.071,-0.260,0.049,-0.242,0.046,-0.263,0.044
1923.8,-0.348,0.145,-0.267,0.070,-0.257,0.049,-0.241,0.046,-0.262,0.044
1923.9,-0.360,0.132,-0.237,0.070,-0.249,0.049,-0.241,0.046,-0.261,0.045
1923.10,-0.085,0.117,-0.232,0.070,-0.246,0.048,-0.242,0.046,-0.261,0.045
1923.11,0.019,0.126,-0.219,0.070,-0.245,0.048,-0.241,0.046,-0.261,0.044
1923.12,0.002,0.128,-0.220,0.070,-0.245,0.048,-0.240,0.046,-0.263,0.045
1924.1,-0.263,0.124,-0.211,0.070,-0.246,0.048,-0.241,0.046,-0.264,0.045
1924.2,-0.249,0.117,-0.210,0.069,-0.242,0.048,-0.244,0.046,-0.263,0.045
1924.3,-0.050,0.119,-0.208,0.069,-0.240,0.048,-0.246,0.046,-0.263,0.044
1924.4,-0.283,0.134,-0.228,0.069,-0.239,0.048,-0.248,0.046,-0.263,0.044
1924.5,-0.172,0.144,-0.250,0.069,-0.238,0.048,-0.250,0.046,-0.263,0.044
1924.6,-0.232,0.123,-0.280,0.068,-0.241,0.048,-0.251,0.046,-0.262,0.044
1924.7,-0.275,0.143,-0.292,0.068,-0.240,0.048,-0.252,0.046,-0.261,0.044
1924.8,-0.335,0.142,-0.312,0.068,-0.236,0.048,-0.251,0.046,-0.261,0.044
1924.9,-0.334,0.130,-0.330,0.068,-0.240,0.047,-0.251,0.046,-0.261,0.044
1924.10,-0.334,0.120,-0.329,0.068,-0.243,0.048,-0.250,0.046,-0.261,0.044
1924.11,-0.239,0.115,-0.336,0.068,-0.240,0.048,-0.247,0.045,-0.259,0.044
1924.12,-0.357,0.121,-0.340,0.068,-0.240,0.048,-0.248,0.045,-0.259,0.044
1925.1,-0.411,0.119,-0.338,0.069,-0.239,0.048,-0.248,0.045,-0.260,0.044
1925.2,-0.483,0.127,-0.325,0.070,-0.236,0.048,-0.247,0.045,-0.259,0.044
1925.3,-0.272,0.126,-0.315,0.070,-0.231,0.048,-0.247,0.045,-0.259,0.044
1925.4,-0.275,0.126,-0.299,0.070,-0.224,0.048,-0.247,0.045,-0.261,0.044
1925.5,-0.249,0.140,-0.281,0.070,-0.220,0.048,-0.247,0.045,-0.262,0.044
1925.6,-0.285,0.127,-0.238,0.070,-0.221,0.048,-0.246,0.045,-0.261,0.044
1925.7,-0.253,0.141,-0.185,0.069,-0.214,0.048,-0.245,0.045,-0.261,0.044
1925.8,-0.178,0.146,-0.147,0.069,-0.207,0.048,-0.244,0.045,-0.262,0.044
1925.9,-0.208,0.132,-0.113,0.068,-0.204,0.048,-0.243,0.045,-0.262,0.044
1925.10,-0.147,0.115,-0.099,0.068,-0.201,0.048,-0.242,0.045,-0.261,0.044
1925.11,-0.024,0.117,-0.095,0.069,-0.200,0.048,-0.238,0.044,-0.261,0.043
1925.12,0.166,0.119,-0.087,0.068,-0.203,0.048,-0.235,0.044,-0.261,0.043
1926.1,0.218,0.119,-0.084,0.068,-0.200,0.048,-0.235,0.044,-0.261,0.043
1926.2,-0.023,0.119,-0.078,0.068,-0.198,0.048,-0.235,0.045,-0.262,0.043
1926.3,0.135,0.121,-0.069,0.067,-0.196,0.048,-0.233,0.044,-0.262,0.043
1926.4,-0.100,0.134,-0.056,0.067,-0.197,0.048,-0.232,0.044,-0.262,0.043
1926.5,-0.205,0.140,-0.060,0.067,-0.199,0.048,-0.231,0.044,-0.261,0.043
1926.6,-0.186,0.124,-0.093,0.067,-0.201,0.048,-0.230,0.044,-0.260,0.043
1926.7,-0.217,0.140,-0.131,0.067,-0.204,0.048,-0.229,0.044,-0.258,0.043
1926.8,-0.110,0.148,-0.145,0.066,-0.208,0.048,-0.226,0.044,-0.257,0.043
1926.9,-0.101,0.125,-0.189,0.065,-0.214,0.048,-0.225,0.044,-0.256,0.043
1926.10,0.004,0.117,-0.205,0.064,-0.216,0.048,-0.224,0.044,-0.254,0.043
1926.11,-0.063,0.115,-0.204,0.064,-0.220,0.047,-0.223,0.044,-0.252,0.043
1926.12,-0.238,0.119,-0.208,0.064,-0.223,0.048,-0.222,0.044,-0.248,0.043
1927.1,-0.241,0.127,-0.206,0.064,-0.226,0.048,-0.219,0.044,-0.245,0.043
1927.2,-0.182,0.117,-0.211,0.064,-0.225,0.048,-0.217,0.044,-0.242,0.042
1927.3,-0.398,0.113,-0.213,0.065,-0.224,0.048,-0.217,0.044,-0.240,0.042
1927.4,-0.292,0.128,-0.207,0.065,-0.221,0.048,-0.215,0.044,-0.238,0.042
1927.5,-0.186,0.142,-0.207,0.065,-0.219,0.048,-0.213,0.044,-0.236,0.042
1927.6,-0.242,0.126,-0.209,0.065,-0.221,0.047,-0.212,0.044,-0.234,0.042
1927.7,-0.189,0.146,-0.178,0.065,-0.218,0.047,-0.212,0.044,-0.233,0.042
1927.8,-0.177,0.145,-0.166,0.065,-0.215,0.047,-0.210,0.044,-0.231,0.042
1927.9,-0.116,0.126,-0.150,0.067,-0.213,0.047,-0.207,0.044,-0.229,0.042
1927.10,0.073,0.113,-0.141,0.068,-0.212,0.047,-0.205,0.044,-0.226,0.042
1927.11,-0.069,0.118,-0.148,0.067,-0.211,0.047,-0.205,0.044,-0.224,0.042
1927.12,-0.262,0.120,-0.158,0.068,-0.210,0.047,-0.205,0.044,-0.221,0.042
1928.1,0.133,0.120,-0.159,0.067,-0.208,0.047,-0.204,0.044,-0.218,0.042
1928.2,-0.040,0.120,-0.163,0.066,-0.207,0.047,-0.203,0.044,-0.216,0.042
1928.3,-0.198,0.125,-0.175,0.066,-0.205,0.047,-0.202,0.043,-0.214,0.042
1928.4,-0.186,0.128,-0.193,0.066,-0.204,0.047,-0.201,0.043,-0.212,0.042
1928.5,-0.270,0.137,-0.196,0.066,-0.201,0.047,-0.201,0.043,-0.210,0.041
1928.6,-0.366,0.130,-0.186,0.066,-0.204,0.047,-0.202,0.043,-0.209,0.041
1928.7,-0.196,0.136,-0.231,0.067,-0.209,0.047,-0.201,0.043,-0.208,0.041
1928.8,-0.225,0.143,-0.272,0.067,-0.212,0.047,-0.200,0.044,-0.206,0.041
1928.9,-0.257,0.128,-0.290,0.067,-0.216,0.047,-0.200,0.043,-0.205,0.041
1928.10,-0.148,0.111,-0.306,0.066,-0.218,0.047,-0.201,0.043,-0.204,0.041
1928.11,-0.108,0.119,-0.318,0.066,-0.218,0.047,-0.205,0.043,-0.202,0.041
1928.12,-0.137,0.120,-0.324,0.065,-0.216,0.047,-0.208,0.043,-0.202,0.041
1929.1,-0.404,0.127,-0.344,0.066,-0.212,0.047,-0.208,0.043,-0.201,0.041
1929.2,-0.533,0.119,-0.348,0.066,-0.211,0.047,-0.207,0.043,-0.201,0.041
1929.3,-0.410,0.124,-0.349,0.066,-0.210,0.047,-0.210,0.043,-0.200,0.041
1929.4,-0.379,0.130,-0.347,0.066,-0.209,0.047,-0.210,0.043,-0.200,0.041
1929.5,-0.423,0.139,-0.349,0.066,-0.209,0.047,-0.210,0.043,-0.199,0.040
1929.6,-0.429,0.128,-0.380,0.066,-0.204,0.047,-0.209,0.043,-0.198,0.040
1929.7,-0.437,0.140,-0.365,0.066,-0.198,0.047,-0.208,0.043,-0.196,0.040
1929.8,-0.281,0.147,-0.346,0.066,-0.198,0.048,-0.207,0.043,-0.195,0.040
1929.9,-0.263,0.131,-0.322,0.066,-0.193,0.048,-0.206,0.043,-0.194,0.040
1929.10,-0.124,0.115,-0.310,0.066,-0.187,0.048,-0.203,0.043,-0.193,0.040
1929.11,-0.129,0.125,-0.291,0.066,-0.185,0.047,-0.201,0.043,-0.191,0.040
1929.12,-0.512,0.125,-0.272,0.066,-0.185,0.047,-0.198,0.042,-0.188,0.040
1930.1,-0.228,0.133,-0.246,0.066,-0.185,0.047,-0.198,0.042,-0.186,0.040
1930.2,-0.303,0.127,-0.233,0.066,-0.185,0.047,-0.193,0.042,-0.184,0.040
1930.3,-0.127,0.130,-0.219,0.067,-0.183,0.047,-0.192,0.042,-0.183,0.040
1930.4,-0.229,0.132,-0.215,0.068,-0.186,0.047,-0.192,0.042,-0.182,0.040
1930.5,-0.195,0.137,-0.194,0.067,-0.190,0.047,-0.193,0.042,-0.181,0.040
1930.6,-0.201,0.132,-0.151,0.068,-0.188,0.047,-0.192,0.042,-0.180,0.040
1930.7,-0.129,0.151,-0.139,0.069,-0.195,0.047,-0.191,0.042,-0.178,0.040
1930.8,-0.122,0.157,-0.133,0.070,-0.198,0.047,-0.192,0.042,-0.177,0.040
1930.9,-0.094,0.136,-0.130,0.070,-0.200,0.046,-0.192,0.042,-0.175,0.040
1930.10,-0.072,0.127,-0.127,0.070,-0.201,0.046,-0.191,0.042,-0.174,0.040
1930.11,0.120,0.125,-0.129,0.069,-0.201,0.046,-0.194,0.042,-0.173,0.040
1930.12,-0.004,0.126,-0.118,0.069,-0.202,0.046,-0.197,0.042,-0.170,0.040
1931.1,-0.082,0.137,-0.108,0.070,-0.203,0.046,-0.201,0.042,-0.170,0.040
1931.2,-0.222,0.130,-0.099,0.069,-0.203,0.046,-0.204,0.042,-0.168,0.040
1931.3,-0.092,0.129,-0.094,0.070,-0.204,0.046,-0.207,0.042,-0.167,0.040
1931.4,-0.193,0.131,-0.081,0.069,-0.206,0.046,-0.208,0.042,-0.166,0.040
1931.5,-0.221,0.137,-0.096,0.069,-0.210,0.046,-0.208,0.042,-0.164,0.040
1931.6,-0.074,0.135,-0.094,0.069,-0.215,0.046,-0.208,0.042,-0.163,0.040
1931.7,-0.002,0.150,-0.077,0.068,-0.213,0.046,-0.206,0.042,-0.162,0.039
1931.8,-0.011,0.154,-0.072,0.067,-0.206,0.046,-0.206,0.042,-0.160,0.039
1931.9,-0.045,0.135,-0.073,0.067,-0.206,0.046,-0.206,0.042,-0.160,0.039
1931.10,0.086,0.124,-0.054,0.066,-0.205,0.046,-0.206,0.042,-0.159,0.039
1931.11,-0.062,0.121,-0.041,0.066,-0.200,0.046,-0.206,0.042,-0.158,0.039
1931.12,0.022,0.126,-0.053,0.065,-0.196,0.045,-0.204,0.042,-0.157,0.039
1932.1,0.129,0.126,-0.067,0.064,-0.191,0.045,-0.202,0.042,-0.154,0.039
1932.2,-0.166,0.119,-0.082,0.064,-0.189,0.045,-0.200,0.042,-0.153,0.039
1932.3,-0.108,0.126,-0.080,0.064,-0.187,0.045,-0.198,0.042,-0.152,0.039
1932.4,0.041,0.129,-0.092,0.063,-0.186,0.045,-0.196,0.042,-0.151,0.040
1932.5,-0.071,0.136,-0.113,0.063,-0.183,0.045,-0.195,0.042,-0.150,0.040
1932.6,-0.208,0.127,-0.129,0.062,-0.175,0.045,-0.193,0.042,-0.149,0.040
1932.7,-0.172,0.146,-0.161,0.062,-0.177,0.045,-0.191,0.042,-0.148,0.040
1932.8,-0.198,0.154,-0.170,0.062,-0.171,0.045,-0.189,0.042,-0.147,0.040
1932.9,-0.022,0.130,-0.186,0.063,-0.171,0.045,-0.187,0.042,-0.145,0.040
1932.10,-0.060,0.117,-0.211,0.063,-0.173,0.045,-0.187,0.042,-0.144,0.040
1932.11,-0.308,0.122,-0.228,0.064,-0.174,0.045,-0.185,0.042,-0.143,0.040
1932.12,-0.175,0.121,-0.244,0.065,-0.174,0.045,-0.183,0.042,-0.141,0.040
1933.1,-0.247,0.125,-0.253,0.065,-0.175,0.044,-0.183,0.042,-0.140,0.040
1933.2,-0.275,0.120,-0.254,0.065,-0.176,0.044,-0.182,0.042,-0.138,0.040
1933.3,-0.304,0.121,-0.279,0.065,-0.179,0.044,-0.180,0.042,-0.136,0.040
1933.4,-0.258,0.129,-0.295,0.066,-0.178,0.044,-0.178,0.042,-0.135,0.040
1933.5,-0.274,0.138,-0.301,0.066,-0.186,0.044,-0.176,0.042,-0.133,0.040
1933.6,-0.396,0.136,-0.321,0.066,-0.189,0.044,-0.174,0.041,-0.132,0.040
1933.7,-0.279,0.146,-0.324,0.066,-0.193,0.044,-0.173,0.041,-0.131,0.040
1933.8,-0.215,0.150,-0.311,0.066,-0.195,0.044,-0.171,0.041,-0.129,0.040
1933.9,-0.317,0.134,-0.317,0.066,-0.198,0.044,-0.169,0.041,-0.127,0.040
1933.10,-0.261,0.122,-0.323,0.065,-0.198,0.044,-0.165,0.041,-0.126,0.040
1933.11,-0.369,0.117,-0.312,0.065,-0.198,0.044,-0.164,0.041,-0.125,0.040
1933.12,-0.416,0.120,-0.292,0.064,-0.199,0.044,-0.164,0.041,-0.124,0.040
1934.1,-0.290,0.123,-0.280,0.064,-0.200,0.044,-0.161,0.041,-0.122,0.040
1934.2,-0.117,0.127,-0.275,0.063,-0.202,0.043,-0.157,0.041,-0.120,0.040
1934.3,-0.378,0.121,-0.264,0.063,-0.203,0.043,-0.155,0.041,-0.119,0.040
1934.4,-0.333,0.130,-0.245,0.062,-0.204,0.043,-0.152,0.041,-0.117,0.040
1934.5,-0.140,0.136,-0.212,0.062,-0.204,0.043,-0.148,0.041,-0.116,0.040
1934.6,-0.151,0.128,-0.180,0.062,-0.204,0.043,-0.144,0.041,-0.114,0.040
1934.7,-0.134,0.143,-0.183,0.062,-0.207,0.043,-0.141,0.041,-0.113,0.040
1934.8,-0.159,0.150,-0.170,0.062,-0.202,0.043,-0.138,0.041,-0.111,0.040
1934.9,-0.190,0.130,-0.150,0.062,-0.203,0.043,-0.137,0.041,-0.109,0.040
1934.10,-0.033,0.117,-0.150,0.062,-0.205,0.043,-0.136,0.041,-0.106,0.040
1934.11,0.038,0.118,-0.161,0.062,-0.204,0.044,-0.136,0.041,-0.105,0.040
1934.12,-0.040,0.120,-0.165,0.062,-0.201,0.044,-0.128,0.041,-0.103,0.040
1935.1,-0.328,0.122,-0.169,0.062,-0.197,0.043,-0.125,0.041,-0.101,0.040
1935.2,0.044,0.119,-0.172,0.062,-0.194,0.043,-0.122,0.041,-0.099,0.040
1935.3,-0.143,0.120,-0.175,0.063,-0.191,0.043,-0.120,0.041,-0.098,0.040
1935.4,-0.328,0.127,-0.175,0.063,-0.188,0.044,-0.117,0.041,-0.096,0.040
1935.5,-0.273,0.134,-0.210,0.063,-0.181,0.044,-0.115,0.041,-0.096,0.040
1935.6,-0.196,0.127,-0.222,0.064,-0.178,0.044,-0.113,0.041,-0.095,0.040
1935.7,-0.179,0.144,-0.220,0.065,-0.172,0.044,-0.111,0.041,-0.094,0.040
1935.8,-0.202,0.148,-0.252,0.065,-0.167,0.044,-0.109,0.041,-0.092,0.040
1935.9,-0.226,0.130,-0.264,0.065,-0.160,0.044,-0.107,0.040,-0.091,0.040
1935.10,-0.036,0.118,-0.254,0.065,-0.154,0.044,-0.107,0.040,-0.090,0.040
1935.11,-0.381,0.120,-0.246,0.066,-0.150,0.044,-0.108,0.040,-0.090,0.040
1935.12,-0.179,0.124,-0.243,0.066,-0.146,0.044,-0.106,0.040,-0.091,0.040
1936.1,-0.310,0.117,-0.233,0.067,-0.143,0.044,-0.105,0.040,-0.092,0.040
1936.2,-0.330,0.118,-0.225,0.067,-0.139,0.044,-0.102,0.040,-0.092,0.040
1936.3,-0.297,0.122,-0.217,0.066,-0.133,0.043,-0.101,0.040,-0.092,0.040
1936.4,-0.204,0.131,-0.212,0.066,-0.125,0.043,-0.099,0.040,-0.091,0.040
1936.5,-0.176,0.137,-0.186,0.066,-0.117,0.043,-0.097,0.040,-0.091,0.040
1936.6,-0.167,0.126,-0.168,0.066,-0.112,0.043,-0.096,0.040,-0.091,0.040
1936.7,-0.060,0.146,-0.145,0.065,-0.108,0.043,-0.094,0.040,-0.090,0.040
1936.8,-0.098,0.148,-0.110,0.065,-0.108,0.043,-0.094,0.040,-0.090,0.040
1936.9,-0.129,0.126,-0.096,0.066,-0.104,0.043,-0.095,0.040,-0.090,0.040
1936.10,0.017,0.118,-0.086,0.065,-0.099,0.043,-0.094,0.040,-0.090,0.040
1936.11,-0.070,0.119,-0.075,0.065,-0.095,0.043,-0.093,0.040,-0.090,0.040
1936.12,0.035,0.122,-0.061,0.065,-0.093,0.043,-0.091,0.040,-0.089,0.040
1937.1,-0.027,0.118,-0.053,0.064,-0.091,0.043,-0.090,0.040,-0.088,0.040
1937.2,0.086,0.115,-0.042,0.064,-0.088,0.043,-0.088,0.040,-0.087,0.040
1937.3,-0.122,0.125,-0.022,0.065,-0.086,0.043,-0.087,0.040,-0.085,0.040
1937.4,-0.094,0.127,-0.011,0.065,-0.087,0.044,-0.087,0.041,-0.083,0.040
1937.5,-0.037,0.138,0.003,0.065,-0.089,0.044,-0.087,0.041,-0.082,0.040
1937.6,0.005,0.127,0.001,0.065,-0.081,0.044,-0.085,0.041,-0.081,0.040
1937.7,0.030,0.140,0.013,0.065,-0.073,0.044,-0.084,0.041,-0.080,0.040
1937.8,0.034,0.146,0.010,0.066,-0.073,0.044,-0.083,0.041,-0.080,0.040
1937.9,0.110,0.131,0.028,0.065,-0.069,0.044,-0.084,0.041,-0.079,0.040
1937.10,0.156,0.123,0.044,0.066,-0.061,0.044,-0.083,0.041,-0.079,0.040
1937.11,0.090,0.116,0.041,0.066,-0.056,0.045,-0.080,0.041,-0.078,0.040
1937.12,0.018,0.123,0.032,0.065,-0.053,0.045,-0.078,0.042,-0.077,0.040
1938.1,0.112,0.115,0.022,0.065,-0.047,0.045,-0.076,0.042,-0.077,0.040
1938.2,0.053,0.124,0.018,0.065,-0.042,0.045,-0.073,0.042,-0.078,0.040
1938.3,0.093,0.117,0.014,0.065,-0.036,0.045,-0.071,0.042,-0.077,0.040
1938.4,0.103,0.135,0.020,0.066,-0.035,0.045,-0.068,0.042,-0.077,0.040
1938.5,-0.072,0.139,0.018,0.066,-0.029,0.045,-0.065,0.042,-0.075,0.040
1938.6,-0.115,0.123,0.008,0.066,-0.022,0.045,-0.062,0.042,-0.074,0.040
1938.7,-0.085,0.139,-0.005,0.067,-0.017,0.045,-0.060,0.042,-0.073,0.040
1938.8,-0.013,0.144,-0.018,0.066,-0.009,0.045,-0.057,0.042,-0.072,0.040
1938.9,0.059,0.130,-0.040,0.066,-0.004,0.045,-0.055,0.043,-0.071,0.040
1938.10,0.228,0.130,-0.049,0.066,-0.000,0.045,-0.050,0.043,-0.071,0.040
1938.11,0.075,0.120,-0.037,0.066,0.004,0.045,-0.046,0.043,-0.071,0.040
1938.12,-0.111,0.117,-0.027,0.066,0.008,0.045,-0.041,0.043,-0.071,0.040
1939.1,-0.036,0.122,-0.020,0.066,0.011,0.045,-0.035,0.043,-0.069,0.040
1939.2,-0.102,0.119,-0.021,0.067,0.013,0.045,-0.033,0.043,-0.068,0.040
1939.3,-0.176,0.116,-0.030,0.068,0.013,0.045,-0.028,0.043,-0.066,0.040
1939.4,-0.006,0.126,-0.057,0.068,0.016,0.045,-0.024,0.043,-0.065,0.040
1939.5,0.073,0.140,-0.069,0.069,0.018,0.045,-0.022,0.044,-0.063,0.040
1939.6,0.006,0.121,-0.025,0.070,0.021,0.045,-0.019,0.044,-0.063,0.040
1939.7,-0.004,0.144,-0.010,0.071,0.028,0.046,-0.017,0.044,-0.062,0.040
1939.8,-0.023,0.153,0.007,0.072,0.026,0.046,-0.014,0.044,-0.061,0.040
1939.9,-0.041,0.137,0.027,0.073,0.029,0.046,-0.011,0.044,-0.060,0.040
1939.10,-0.099,0.127,0.039,0.074,0.030,0.047,-0.009,0.044,-0.060,0.040
1939.11,-0.072,0.122,0.035,0.074,0.031,0.047,-0.009,0.045,-0.060,0.040
1939.12,0.423,0.127,0.036,0.075,0.031,0.047,-0.008,0.045,-0.058,0.040
1940.1,0.138,0.127,0.050,0.075,0.030,0.047,-0.005,0.045,-0.058,0.040
1940.2,0.098,0.127,0.058,0.075,0.028,0.048,-0.006,0.045,-0.058,0.040
1940.3,0.064,0.117,0.073,0.075,0.024,0.048,-0.004,0.046,-0.057,0.040
1940.4,0.139,0.130,0.084,0.074,0.022,0.049,-0.000,0.046,-0.057,0.040
1940.5,0.031,0.134,0.088,0.074,0.021,0.049,0.001,0.046,-0.057,0.040
1940.6,0.018,0.122,0.072,0.073,0.023,0.049,0.003,0.046,-0.056,0.040
1940.7,0.162,0.139,0.063,0.073,0.020,0.050,0.004,0.046,-0.055,0.039
1940.8,0.067,0.142,0.068,0.073,0.021,0.050,0.007,0.047,-0.055,0.039
1940.9,0.138,0.132,0.061,0.073,0.019,0.051,0.009,0.047,-0.056,0.039
1940.10,0.042,0.117,0.051,0.073,0.018,0.051,0.011,0.047,-0.056,0.039
1940.11,-0.035,0.117,0.054,0.073,0.021,0.051,0.014,0.047,-0.058,0.039
1940.12,0.233,0.119,0.059,0.074,0.021,0.052,0.015,0.047,-0.059,0.039
1941.1,0.035,0.110,0.058,0.074,0.023,0.052,0.018,0.047,-0.059,0.039
1941.2,0.158,0.113,0.054,0.074,0.024,0.053,0.020,0.047,-0.060,0.039
1941.3,-0.027,0.106,0.029,0.074,0.023,0.053,0.023,0.047,-0.060,0.039
1941.4,0.028,0.117,0.045,0.074,0.024,0.053,0.025,0.047,-0.060,0.039
1941.5,0.064,0.134,0.049,0.074,0.026,0.054,0.027,0.047,-0.058,0.039
1941.6,0.080,0.118,0.050,0.075,0.031,0.054,0.027,0.047,-0.057,0.039
1941.7,0.147,0.132,0.077,0.077,0.037,0.055,0.027,0.047,-0.057,0.039
1941.8,0.020,0.137,0.062,0.077,0.042,0.055,0.026,0.047,-0.056,0.039
1941.9,-0.167,0.122,0.069,0.078,0.049,0.056,0.027,0.047,-0.055,0.039
1941.10,0.244,0.110,0.065,0.079,0.052,0.056,0.027,0.047,-0.055,0.039
1941.11,0.007,0.112,0.063,0.080,0.052,0.057,0.027,0.047,-0.055,0.039
1941.12,0.251,0.124,0.056,0.080,0.054,0.057,0.025,0.047,-0.054,0.039
1942.1,0.353,0.126,0.040,0.082,0.056,0.057,0.026,0.047,-0.054,0.039
1942.2,-0.017,0.119,0.030,0.083,0.060,0.058,0.026,0.047,-0.052,0.039
1942.3,0.058,0.119,0.036,0.084,0.063,0.058,0.029,0.047,-0.052,0.039
1942.4,-0.023,0.126,0.016,0.086,0.069,0.058,0.031,0.047,-0.052,0.039
1942.5,0.032,0.140,0.018,0.086,0.070,0.059,0.031,0.047,-0.051,0.039
